layer,neuron
2,15133
3,7075
4,119
4,293
4,3200
4,5095
4,7403
4,7580
4,7980
4,9235
4,9687
4,10408
4,11834
4,12193
4,12310
4,12829
4,15048
4,15161
4,15592
4,15893
4,16097
4,16743
4,17163
4,17750
4,18488
4,18771
5,1210
5,2671
5,3139
5,5909
5,6044
5,6215
5,7736
5,9388
5,9571
5,10759
5,10866
5,11301
5,11548
5,12057
5,12174
5,12198
5,12409
5,12551
5,12714
5,13276
5,13357
5,13552
5,13774
5,14133
5,14339
5,15335
5,15927
5,16546
5,16659
5,17889
6,45
6,240
6,342
6,410
6,412
6,777
6,1131
6,1329
6,1393
6,1481
6,2132
6,2155
6,2486
6,2521
6,2834
6,2927
6,3367
6,3769
6,3793
6,3797
6,3926
6,3970
6,4053
6,4253
6,4434
6,4845
6,5054
6,5492
6,5606
6,5649
6,5768
6,5899
6,5915
6,6099
6,6125
6,6476
6,6495
6,6712
6,6714
6,6883
6,6944
6,7197
6,7378
6,7552
6,7590
6,7601
6,7673
6,7867
6,7962
6,8194
6,8231
6,8459
6,8471
6,8489
6,8663
6,8698
6,8929
6,8971
6,8985
6,9025
6,9322
6,9365
6,9609
6,9648
6,9729
6,9795
6,10091
6,10103
6,10173
6,10179
6,10248
6,10360
6,10990
6,11163
6,11440
6,11543
6,11621
6,12053
6,12198
6,12234
6,12324
6,12342
6,12420
6,12465
6,12607
6,12908
6,13022
6,13085
6,13195
6,13382
6,13537
6,13909
6,14195
6,14208
6,14396
6,14526
6,14638
6,14850
6,14904
6,14950
6,15028
6,15202
6,15367
6,15549
6,15649
6,15965
6,16240
6,16323
6,16328
6,16378
6,16512
6,16636
6,16904
6,17011
6,17425
6,17657
6,17659
6,17679
6,17772
6,17815
6,17859
6,18281
6,18376
6,18525
6,18623
6,18631
6,18789
6,18852
7,166
7,221
7,435
7,461
7,595
7,619
7,651
7,721
7,737
7,1009
7,1170
7,1310
7,1675
7,1771
7,1776
7,1847
7,1953
7,2061
7,2079
7,2102
7,2128
7,2294
7,2320
7,2775
7,2790
7,2971
7,3087
7,3122
7,3193
7,3252
7,3329
7,3458
7,3500
7,3509
7,3773
7,3791
7,3844
7,3865
7,3936
7,4199
7,4668
7,4877
7,4942
7,5155
7,5184
7,5280
7,5305
7,5430
7,5483
7,5771
7,5791
7,5847
7,5850
7,5853
7,5984
7,6031
7,6252
7,6296
7,6330
7,6405
7,6613
7,6754
7,6790
7,6822
7,6826
7,7073
7,7111
7,7160
7,7170
7,7279
7,7373
7,7415
7,7460
7,7631
7,7854
7,8421
7,8567
7,9005
7,9199
7,9227
7,9332
7,9396
7,9606
7,9780
7,9851
7,9963
7,10185
7,10754
7,10822
7,11064
7,11298
7,11531
7,11651
7,11806
7,11912
7,12003
7,12034
7,12178
7,12276
7,12453
7,12686
7,12810
7,12868
7,13128
7,13366
7,14009
7,14011
7,14061
7,14093
7,14376
7,14394
7,14429
7,14507
7,14630
7,14680
7,14707
7,14742
7,14848
7,15043
7,15047
7,15203
7,15213
7,15252
7,15300
7,15303
7,15382
7,15392
7,15435
7,15459
7,15520
7,15544
7,15610
7,15638
7,15663
7,15671
7,15679
7,15694
7,16095
7,16170
7,16334
7,16343
7,16503
7,16738
7,16827
7,16952
7,17037
7,17212
7,17513
7,17561
7,17671
7,17680
7,17834
7,17965
7,18019
7,18092
7,18219
7,18269
7,18346
7,18395
7,18571
7,18661
7,18794
7,18886
7,18927
8,43
8,60
8,73
8,78
8,116
8,167
8,218
8,253
8,328
8,388
8,431
8,475
8,480
8,496
8,566
8,668
8,692
8,706
8,727
8,742
8,806
8,831
8,867
8,875
8,900
8,909
8,941
8,970
8,987
8,1153
8,1197
8,1250
8,1388
8,1399
8,1414
8,1418
8,1426
8,1467
8,1498
8,1500
8,1517
8,1549
8,1564
8,1583
8,1593
8,1799
8,1812
8,1902
8,1948
8,2003
8,2040
8,2057
8,2102
8,2180
8,2209
8,2223
8,2227
8,2241
8,2270
8,2360
8,2387
8,2418
8,2550
8,2766
8,2770
8,2842
8,2919
8,2949
8,2969
8,3156
8,3235
8,3307
8,3321
8,3338
8,3344
8,3407
8,3418
8,3703
8,3761
8,3782
8,3900
8,3991
8,4014
8,4027
8,4118
8,4124
8,4136
8,4197
8,4261
8,4276
8,4322
8,4324
8,4329
8,4359
8,4473
8,4517
8,4551
8,4588
