layer,neuron
2,3086
2,10606
2,15707
4,2164
4,9687
4,11941
4,15592
4,17750
4,18771
5,2671
5,10759
5,12174
5,16546
7,4205
7,5163
7,10257
7,17095
8,11273
8,17664
8,18120
9,341
9,540
9,612
9,761
9,864
9,1082
9,1365
9,1737
9,2041
9,3386
9,3601
9,4122
9,4387
9,4739
9,4886
9,4946
9,5327
9,5883
9,6236
9,6517
9,6613
9,7006
9,7016
9,8130
9,8150
9,8235
9,8252
9,8501
9,8712
9,9035
9,9100
9,9110
9,9178
9,9586
9,10702
9,10955
9,11235
9,13601
9,14212
9,15252
9,15569
9,16262
9,16307
9,16499
9,17321
9,17621
9,17650
9,18302
9,18626
9,18694
9,18844
9,18873
9,18894
10,298
10,329
10,398
10,870
10,1036
10,1172
10,1507
10,1546
10,1905
10,2023
10,2119
10,2238
10,2275
10,2552
10,2590
10,2652
10,2665
10,2998
10,3022
10,3875
10,3916
10,4057
10,4135
10,4498
10,4606
10,4849
10,5058
10,5148
10,5223
10,5545
10,5683
10,5684
10,5804
10,6103
10,6603
10,6723
10,6970
10,7009
10,7207
10,7524
10,7534
10,7629
10,7741
10,7810
10,8560
10,8663
10,8784
10,8842
10,8975
10,9173
10,9530
10,9606
10,9654
10,9703
10,9771
10,9921
10,10015
10,10038
10,10366
10,10442
10,10663
10,10725
10,10747
10,10908
10,10925
10,10976
10,11138
10,11406
10,11484
10,11851
10,11881
10,12023
10,12032
10,12380
10,12414
10,12680
10,12723
10,12874
10,13095
10,13457
10,13633
10,13702
10,13721
10,13999
10,14209
10,14835
10,14889
10,14975
10,15431
10,15710
10,16471
10,16494
10,16714
10,16968
10,17329
10,17346
10,17450
10,17552
10,17829
10,17968
10,18042
10,18383
10,18411
11,86
11,145
11,641
11,1199
11,1422
11,1866
11,2515
11,2518
11,2684
11,2713
11,2877
11,3141
11,3507
11,4634
11,5175
11,5555
11,6299
11,6308
11,7100
11,7427
11,7511
11,8731
11,8857
11,9167
11,9544
11,9618
11,10196
11,10225
11,10228
11,10478
11,11960
11,12338
11,12583
11,12957
11,13016
11,14318
11,14521
11,15185
11,15515
11,15877
11,16337
11,16392
11,16578
11,16600
11,16602
11,17143
11,17187
11,18497
11,18598
12,105
12,148
12,220
12,399
12,1152
12,1592
12,1699
12,1885
12,2483
12,2635
12,2857
12,3449
12,3691
12,5515
12,6045
12,6107
12,6193
12,6845
12,6944
12,7870
12,7893
12,7906
12,8137
12,8221
12,8961
12,9005
12,9244
12,11326
12,11354
12,11522
12,11986
12,12556
12,13829
12,14013
12,14952
12,15025
12,15982
12,16198
12,16473
12,17128
12,17748
12,17793
12,18566
12,18695
12,18756
13,0
13,75
13,158
13,166
13,177
13,438
13,495
13,499
13,515
13,687
13,728
13,834
13,1090
13,1118
13,1151
13,1273
13,1283
13,1366
13,1414
13,1440
13,1526
13,1569
13,1696
13,1880
13,2018
13,2182
13,2237
13,2293
13,2339
13,2345
13,2369
13,2439
13,2670
13,2774
13,2890
13,2899
13,3129
13,3267
13,3339
13,3411
13,3429
13,3572
13,3621
13,3704
13,3737
13,3799
13,3950
13,3964
13,4112
13,4284
13,4385
13,4431
13,4525
13,4707
13,4809
13,4848
13,4895
13,4922
13,4935
13,4969
13,5124
13,5173
13,5250
13,5622
13,5706
13,5712
13,5889
13,5935
13,5936
13,5993
13,5995
13,6040
13,6189
13,6249
13,6297
13,6325
13,6479
13,6484
13,6706
13,6859
13,7013
13,7084
13,7089
13,7105
13,7171
13,7228
13,7254
13,7276
13,7299
13,7331
13,7357
13,7493
13,7514
13,7523
13,7585
13,7838
13,8095
13,8232
13,8284
13,8530
13,8605
13,8613
13,8615
13,8627
13,8681
13,8725
13,8748
13,8845
13,8881
13,8949
13,9083
13,9091
13,9185
13,9335
13,9351
13,9518
13,9539
13,9572
13,9703
13,9805
13,9814
13,9926
13,10080
13,10087
13,10322
13,10376
13,10403
13,10405
13,10568
13,10831
13,10874
13,10899
13,11028
13,11143
13,11202
13,11275
13,11280
13,11404
13,11640
13,11902
13,12108
13,12126
13,12299
13,12308
13,12344
13,12875
13,13021
13,13136
13,13174
13,13189
13,13306
13,13325
13,13346
13,13364
13,13407
13,13434
13,13438
13,13484
13,13523
13,13926
13,14176
13,14226
13,14282
13,14381
13,14383
13,14840
13,14847
13,14861
13,14894
13,14957
13,15269
13,15445
13,15580
13,15684
13,15736
13,15842
13,15865
13,16170
13,16247
13,16269
13,16292
13,16354
13,16567
13,16659
13,16755
13,16760
13,16848
13,16910
13,16920
13,17013
13,17049
13,17060
13,17390
13,17752
13,17795
13,17908
13,18027
13,18053
13,18078
13,18320
13,18356
13,18448
13,18538
13,18569
13,18590
13,18736
13,18754
14,59
14,157
14,353
14,455
14,525
14,674
14,716
14,724
14,743
14,772
14,846
14,895
14,903
14,918
14,960
14,975
14,1167
14,1432
14,1515
14,1550
14,1556
14,1577
14,1629
14,1767
14,1774
14,1928
14,2023
14,2033
14,2186
14,2218
14,2282
14,2382
14,2509
14,2510
14,2527
14,2643
14,2714
14,2719
14,2814
14,2919
14,3085
14,3088
14,3112
14,3452
14,3480
14,3536
14,3576
14,3666
14,3716
14,3746
14,3894
14,4004
14,4230
14,4313
14,4324
14,4349
14,4432
14,4579
14,4613
14,4672
14,4758
14,4843
14,4850
14,4858
14,5143
14,5217
14,5274
14,5291
14,5294
14,5448
14,5540
14,5543
14,5727
14,5782
14,5857
14,5944
14,5970
14,5985
14,6007
14,6031
14,6048
14,6083
14,6126
14,6241
14,6309
14,6350
14,6498
14,6562
14,6610
14,6810
14,6968
14,7342
14,7556
14,7654
14,7795
14,7843
14,7881
14,7916
14,8020
14,8038
14,8182
14,8213
14,8238
14,8255
14,8339
14,8507
14,8531
14,8557
14,8563
14,8654
14,8676
14,8698
14,8825
14,8841
14,9027
14,9111
14,9237
14,9378
14,9452
14,9485
14,9516
14,9534
14,9536
14,9554
14,9605
14,9683
14,9754
14,10083
14,10120
14,10134
14,10169
14,10181
14,10191
14,10194
14,10209
14,10262
14,10293
14,10472
14,10729
14,10734
14,10803
14,10987
14,10999
14,11005
14,11139
14,11283
14,11342
14,11506
14,11640
14,11818
14,11825
14,11899
14,11920
14,12078
14,12107
14,12125
14,12233
14,12301
14,12536
14,12606
14,12651
14,12679
14,12955
14,12968
14,13036
14,13058
14,13074
14,13105
14,13222
14,13296
14,13351
14,13361
14,13683
14,13710
14,13712
14,13760
14,13904
14,13905
14,14082
14,14083
14,14133
14,14175
14,14332
14,14395
14,14517
14,14672
14,14760
14,14794
14,15111
14,15228
14,15261
14,15324
14,15365
14,15470
14,15485
14,15574
14,15595
14,15725
14,15898
14,15935
14,16038
14,16143
14,16452
14,16579
14,16632
14,16889
14,16933
14,17023
14,17052
14,17116
14,17339
14,17341
14,17349
14,17479
14,17515
14,17642
14,17691
14,17703
14,17790
14,17819
14,17883
14,17894
14,17907
14,17960
14,17967
14,18044
14,18165
14,18255
14,18349
14,18407
14,18415
14,18436
14,18506
14,18667
14,18717
14,18839
14,18930
14,18938
15,204
15,383
15,408
15,697
15,1177
15,1266
15,1422
15,1551
15,1880
15,1883
15,1897
15,1995
15,2001
15,2029
15,2131
15,2499
15,2586
15,2688
15,2791
15,3025
15,3231
15,3385
15,3444
15,3710
15,3958
15,4674
15,4750
15,4818
15,4829
15,4995
15,5092
15,5288
15,5356
15,5562
15,5794
15,6184
15,6233
15,6240
15,6421
15,6466
15,6520
15,6544
15,6725
15,6726
15,6938
15,6991
15,7159
15,7414
15,7469
15,7561
15,7758
15,7807
15,7877
15,7915
15,8035
15,9116
15,9579
15,9779
15,9870
15,10420
15,10424
15,10542
15,10648
15,10893
15,11131
15,11530
15,11636
15,11778
15,11853
15,11883
15,11940
15,12094
15,12166
15,12503
15,12513
15,12791
15,13021
15,13236
15,13313
15,13386
15,13389
15,13419
15,13453
15,13618
15,13783
15,13957
15,14143
15,14355
15,14385
15,14891
15,15068
15,15110
15,15144
15,15164
15,15391
15,15425
15,15593
15,15696
15,15870
15,15953
15,16126
15,16366
15,16399
15,16447
15,16468
15,16832
15,16846
15,17387
15,17493
15,17605
15,17667
15,17940
15,18227
15,18327
15,18489
15,18550
15,18604
15,18634
15,18776
15,18872
16,4
16,104
16,178
16,241
16,530
16,654
16,704
16,979
16,1118
16,1171
16,1211
16,1919
16,2046
16,2459
16,2667
16,2719
16,2862
16,2877
16,3041
16,3118
16,3412
16,3457
16,3494
16,3830
16,3935
16,4311
16,4344
16,4430
16,4623
16,4631
16,4661
16,4763
16,5275
16,5283
16,5408
16,5862
16,6110
16,6199
16,6341
16,6903
16,7359
16,7501
16,7566
16,7658
16,7665
16,8242
16,8297
16,9251
16,9564
16,10209
16,10481
16,10703
16,10704
16,10752
16,10885
16,10993
16,11083
16,11167
16,11177
16,11248
16,11284
16,11842
16,11858
16,11874
16,12087
16,12219
16,12781
16,13100
16,13559
16,13563
16,13765
16,13787
16,13788
16,13790
16,13973
16,14050
16,14094
16,14125
16,14244
16,14314
16,14437
16,14509
16,14712
16,15176
16,15329
16,15416
16,15627
16,16051
16,16291
16,16370
16,16530
16,16593
16,16736
16,16811
16,17073
16,17170
16,17418
16,17629
16,17756
16,17807
16,17888
16,17949
16,18078
16,18136
16,18532
16,18650
16,18657
16,18749
16,18781
16,18877
17,198
17,207
17,704
17,716
17,1066
17,1126
17,1223
17,1301
17,1323
17,1480
17,1503
17,1557
17,1626
17,1817
17,1927
17,1929
17,2013
17,2015
17,2130
17,2185
17,2361
17,2626
17,2854
17,2887
17,2911
17,2975
17,3141
17,3156
17,3206
17,3451
17,3540
17,3581
17,3714
17,3756
17,3769
17,3948
17,3966
17,4136
17,4169
17,4201
17,4307
17,4381
17,4543
17,4593
17,4605
17,4634
17,4724
17,4993
17,5228
17,5385
17,5451
17,5816
17,5894
17,5928
17,5965
17,6006
17,6045
17,6096
17,6197
17,6266
17,6489
17,6762
17,7142
17,7285
17,7341
17,7599
17,7762
17,7927
17,8154
17,8533
17,8552
17,8690
17,8883
17,9215
17,9288
17,9554
17,9652
17,9696
17,9726
17,9839
17,10252
17,10258
17,10446
17,10585
17,10639
17,10784
17,10953
17,11237
17,11238
17,11284
17,11600
17,11749
17,11858
17,11929
17,12117
17,12143
17,12471
17,12730
17,12742
17,12784
17,12925
17,13026
17,13143
17,13397
17,13477
17,13912
17,14048
17,14512
17,14639
17,14666
17,14842
17,15231
17,15329
17,15485
17,15541
17,15568
17,15798
17,15890
17,15944
17,15981
17,16310
17,16339
17,16407
17,16466
17,16526
17,16832
17,17440
17,17474
17,17889
17,18201
17,18414
17,18457
17,18655
17,18686
17,18931
18,231
18,503
18,515
18,519
18,562
18,1004
18,1082
18,1104
18,2630
18,2635
18,2725
18,2847
18,3026
18,3355
18,4033
18,4378
18,4426
18,4477
18,4479
18,4764
18,4896
18,5069
18,5079
18,5527
18,5531
18,5588
18,5642
18,5722
18,6160
18,6243
18,6418
18,6550
18,6617
18,6940
18,7217
18,7547
18,7839
18,8444
18,8673
18,8678
18,9023
18,9086
18,9863
18,10171
18,10309
18,10789
18,11151
18,11508
18,11787
18,12152
18,12211
18,12271
18,12288
18,12329
18,12642
18,12909
18,13036
18,13822
18,14047
18,14062
18,14935
18,15477
18,15710
18,15740
18,16695
18,16709
18,16856
18,16956
18,16998
18,17281
18,17337
18,17907
18,18077
18,18112
18,18700
18,18783
18,18801
19,163
19,664
19,1013
19,1203
19,1883
19,2667
19,2696
19,2891
19,3424
19,3603
19,3686
19,3730
19,4001
19,4027
19,4088
19,4452
19,4720
19,5785
19,6832
19,6981
19,7088
19,7215
19,7542
19,7576
19,7687
19,8023
19,8540
19,8636
19,8716
19,9179
19,9487
19,9593
19,9763
19,9889
19,9927
19,10032
19,10384
19,10604
19,11766
19,12179
19,12193
19,12866
19,12881
19,12919
19,12945
19,13333
19,13362
19,13511
19,13751
19,13976
19,13982
19,14538
19,14922
19,15128
19,15522
19,16076
19,16077
19,16124
19,16180
19,16213
19,16812
19,16888
19,17463
19,17493
19,17601
19,17636
19,17866
19,17880
19,18110
19,18722
19,18793
20,946
20,947
20,975
20,1001
20,1758
20,1878
20,2542
20,2916
20,3344
20,3398
20,3849
20,4144
20,4180
20,4545
20,4559
20,5140
20,5261
20,5642
20,6335
20,6345
20,7253
20,7341
20,7411
20,7776
20,7814
20,7858
20,7954
20,8553
20,9037
20,9110
20,9610
20,10339
20,10345
20,10531
20,10658
20,10968
20,11556
20,11918
20,11972
20,12449
20,12833
20,12844
20,13292
20,13316
20,13533
20,13885
20,14401
20,14497
20,14602
20,14765
20,15159
20,15173
20,15322
20,15406
20,15854
20,16016
20,16075
20,16352
20,16571
20,16671
20,16877
20,17236
20,17896
20,18042
20,18053
20,18134
20,18356
20,18796
20,18825
21,283
21,521
21,1156
21,1161
21,1259
21,1430
21,1444
21,1694
21,1946
21,2099
21,2115
21,2526
21,2691
21,2961
21,2985
21,3048
21,3241
21,3594
21,3606
21,3662
21,3831
21,4123
21,4155
21,4220
21,4266
21,4304
21,4368
21,4562
21,4609
21,4633
21,4781
21,5092
21,5231
21,5397
21,5532
21,5840
21,6056
21,6400
21,6441
21,6512
21,6742
21,6755
21,6873
21,6966
21,7098
21,7130
21,7203
21,7447
21,7482
21,7702
21,7779
21,7784
21,7943
21,8135
21,8167
21,8368
21,8377
21,8388
21,8717
21,8751
21,8957
21,10083
21,10451
21,10739
21,10945
21,10981
21,11279
21,11750
21,12665
21,12894
21,12948
21,13247
21,13285
21,13371
21,13477
21,13496
21,13572
21,13732
21,13977
21,14547
21,15002
21,15091
21,15751
21,15938
21,16222
21,16309
21,16315
21,16618
21,17110
21,18271
21,18383
22,196
22,292
22,467
22,637
22,779
22,906
22,1070
22,1095
22,1414
22,1439
22,1545
22,1710
22,1741
22,2165
22,2196
22,2319
22,2753
22,2951
22,3226
22,3236
22,3483
22,3493
22,3565
22,3717
22,3956
22,4461
22,4747
22,4831
22,5107
22,5315
22,5394
22,5405
22,5571
22,5889
22,6291
22,6573
22,6705
22,6875
22,7114
22,7526
22,7595
22,7635
22,7706
22,7736
22,7847
22,8152
22,8168
22,8473
22,8478
22,8525
22,9384
22,9569
22,9967
22,9991
22,10059
22,10551
22,11295
22,11508
22,11550
22,11946
22,12086
22,12592
22,13060
22,13066
22,13118
22,13172
22,13493
22,13496
22,13770
22,13907
22,13959
22,14179
22,14245
22,14349
22,14441
22,14868
