layer,neuron
2,15133
3,7075
3,17019
4,293
4,1036
4,1531
4,3826
4,4179
4,4576
4,7403
4,7580
4,7980
4,9446
4,10408
4,11834
4,12193
4,13463
4,13947
4,14384
4,14525
4,15048
4,15592
4,16097
4,16743
4,17174
4,17194
4,17750
4,18411
4,18488
4,18771
5,1210
5,2671
5,3139
5,5909
5,6044
5,7736
5,8361
5,9388
5,9571
5,10759
5,10866
5,11301
5,11548
5,12057
5,12174
5,12198
5,12409
5,12551
5,13276
5,13357
5,13552
5,13774
5,14133
5,14339
5,14520
5,15335
5,15927
5,16546
5,16659
5,17575
6,45
6,192
6,240
6,412
6,489
6,1023
6,1131
6,1393
6,1730
6,2018
6,2039
6,2128
6,2155
6,2160
6,2283
6,2400
6,2486
6,2521
6,2638
6,2653
6,2782
6,2834
6,2918
6,2927
6,3562
6,3769
6,4053
6,4199
6,4253
6,4434
6,4845
6,4949
6,5054
6,5365
6,5492
6,5606
6,5768
6,5899
6,5915
6,5950
6,6476
6,6832
6,6883
6,7197
6,7552
6,7601
6,7673
6,7867
6,7962
6,8194
6,8231
6,8388
6,8459
6,8591
6,8663
6,8971
6,9025
6,9031
6,9149
6,9269
6,9322
6,9365
6,9609
6,9636
6,9648
6,9697
6,9864
6,10103
6,10248
6,10618
6,10859
6,10990
6,11143
6,11163
6,11440
6,11543
6,11553
6,11992
6,12053
6,12234
6,12324
6,12342
6,12420
6,12444
6,13195
6,13381
6,13537
6,13952
6,14058
6,14195
6,14208
6,14459
6,14555
6,14612
6,14638
6,14850
6,14883
6,15181
6,15367
6,15549
6,15649
6,15739
6,15965
6,16015
6,16378
6,16592
6,16636
6,16803
6,17011
6,17062
6,17108
6,17389
6,17657
6,17679
6,17772
6,17815
6,17859
6,18281
6,18409
6,18439
6,18525
6,18631
6,18667
6,18852
7,365
7,435
7,651
7,721
7,737
7,917
7,1097
7,1170
7,1310
7,1357
7,1484
7,1586
7,1675
7,1776
7,1953
7,2061
7,2156
7,2297
7,2366
7,2971
7,3014
7,3122
7,3193
7,3252
7,3329
7,3458
7,3465
7,3500
7,3546
7,3773
7,3791
7,3865
7,3936
7,4214
7,4231
7,4877
7,4942
7,5129
7,5165
7,5636
7,5771
7,5791
7,5850
7,5853
7,6031
7,6252
7,6330
7,6389
7,6826
7,7073
7,7125
7,7160
7,7170
7,7279
7,7373
7,7415
7,7460
7,7546
7,7631
7,7841
7,7854
7,8260
7,8608
7,8989
7,9017
7,9227
7,9332
7,9337
7,9564
7,9606
7,9709
7,9851
7,10047
7,10078
7,10185
7,10388
7,10548
7,10647
7,10683
7,10822
7,11075
7,11423
7,11531
7,11622
7,11651
7,11806
7,12003
7,12034
7,12038
7,12072
7,12276
7,12453
7,12810
7,13366
7,13372
7,13440
7,13483
7,13596
7,13768
7,13889
7,14093
7,14376
7,14424
7,14429
7,14630
7,14680
7,14848
7,14909
7,15047
7,15213
7,15300
7,15382
7,15520
7,15544
7,15610
7,15663
7,15679
7,15694
7,16118
7,16233
7,16343
7,16812
7,16827
7,16865
7,17037
7,17212
7,17342
7,17671
7,17834
7,17965
7,18019
7,18092
7,18135
7,18173
7,18346
7,18395
7,18571
7,18699
7,18780
7,18927
8,11
8,73
8,78
8,98
8,116
8,167
8,218
8,235
8,328
8,334
8,430
8,431
8,433
8,475
8,480
8,566
8,587
8,668
8,692
8,706
8,727
8,806
8,831
8,941
8,970
8,976
8,987
8,1090
8,1153
8,1224
8,1269
8,1362
8,1418
8,1500
8,1517
8,1564
8,1579
8,1581
8,1583
8,1593
8,1613
8,1762
8,1766
8,1799
8,1808
8,1812
8,1902
8,1908
8,1992
8,2040
8,2057
8,2148
8,2209
8,2241
8,2270
8,2342
8,2418
8,2580
8,2617
8,2770
8,2830
8,2913
8,2949
8,2969
8,3002
8,3006
8,3156
8,3235
8,3312
8,3321
8,3393
8,3483
8,3527
8,3564
8,3610
8,3730
8,3782
8,3803
8,3838
8,3911
8,3968
8,4027
8,4090
8,4107
8,4118
8,4124
8,4148
8,4197
8,4322
8,4324
8,4353
8,4385
8,4389
8,4406
8,4473
8,4588
8,4602
8,4631
8,4658
8,4694
8,4725
8,4726
8,4735
8,4742
8,4750
8,4847
8,4936
8,5039
8,5052
8,5169
8,5211
8,5229
8,5248
8,5410
8,5454
8,5466
8,5546
8,5553
8,5584
8,5624
8,5637
