layer,neuron
4,13106
7,1326
7,5458
16,100
16,20820
16,21397
17,9903
24,2345
24,7176
24,9182
24,16783
24,25027
24,25137
24,26743
24,29310
25,1781
25,4417
25,14982
25,26188
26,316
26,1155
26,1264
26,2168
26,2215
26,2931
26,3421
26,3662
26,3892
26,4733
26,5075
26,5147
26,5247
26,5357
26,5410
26,6860
26,7056
26,7223
26,7249
26,8676
26,9824
26,12014
26,12064
26,13031
26,13069
26,13754
26,14185
26,15270
26,16645
26,17239
26,17243
26,17572
26,19595
26,22798
26,22873
26,22884
26,22913
26,23228
26,23238
26,23646
26,23862
26,25440
26,26529
26,26675
26,26971
26,27246
26,27500
26,27932
26,28037
26,28338
26,28425
26,28570
26,28754
26,28778
26,28820
26,28971
26,29323
26,29383
27,176
27,180
27,312
27,660
27,686
27,1027
27,1842
27,1869
27,2218
27,2505
27,3300
27,3420
27,3549
27,3780
27,3786
27,4295
27,4426
27,4523
27,4603
27,4845
27,5119
27,5341
27,5771
27,5781
27,5796
27,5998
27,6013
27,6117
27,6275
27,6429
27,6490
27,6597
27,6734
27,6847
27,7572
27,8679
27,8892
27,9227
27,9347
27,9728
27,9730
27,9857
27,9969
27,10183
27,10459
27,10857
27,11009
27,11289
27,11663
27,11909
27,12018
27,12994
27,13062
27,13327
27,13419
27,13573
27,13604
27,13862
27,13938
27,13951
27,14219
27,14466
27,14532
27,14806
27,14829
27,15328
27,15340
27,15510
27,15555
27,15573
27,15685
27,15859
27,15902
27,15993
27,16076
27,16266
27,17435
27,17923
27,18238
27,18397
27,18574
27,18607
27,18909
27,19103
27,19190
27,19299
27,19378
27,19389
27,19692
27,20035
27,20225
27,20712
27,20797
27,20896
27,21029
27,21072
27,21633
27,21718
27,22036
27,22083
27,22194
27,22519
27,22655
27,23117
27,23160
27,23231
27,23244
27,23276
27,23504
27,23620
27,23633
27,23936
27,24993
27,25641
27,25683
27,26299
27,26572
27,26607
27,26752
27,26930
27,27683
27,27814
27,27821
27,28003
27,28079
27,28110
27,28607
27,28653
27,28955
27,29059
27,29137
27,29457
28,281
28,694
28,796
28,1362
28,1475
28,2176
28,2290
28,2305
28,2383
28,2870
28,3068
